t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
64.2853,-0.21339,0.10128,-0.21339,0.10128,-0.22021,0.11421,-0.46448,1.97438,-0.13416,1.80306,-0.13416,1.80306,0.00000,0.00000,0,0.00038
64.3883,-0.19148,0.07719,-0.19148,0.07719,-0.20179,0.08775,-0.45401,1.96950,-0.15132,1.83786,-0.15132,1.83786,0.00000,0.00000,0,0.00095
64.4881,-0.17817,0.06824,-0.17817,0.06824,-0.18458,0.07351,-0.44447,1.96557,-0.16760,1.85531,-0.16760,1.85531,0.00000,0.00000,0,0.00026
64.5904,-0.16286,0.05469,-0.16286,0.05469,-0.17051,0.06149,-0.43565,1.96223,-0.17988,1.87000,-0.17988,1.87000,0.00000,0.00000,0,0.00031
64.6923,-0.14169,0.04667,-0.14169,0.04667,-0.15077,0.05105,-0.42772,1.95949,-0.20156,1.88292,-0.20156,1.88292,0.00000,0.00000,0,0.00027
64.7940,-0.12780,0.04088,-0.12780,0.04088,-0.13446,0.04379,-0.42069,1.95717,-0.21900,1.89148,-0.21900,1.89148,0.00000,0.00000,0,0.00033
64.8961,-0.12026,0.03474,-0.12026,0.03474,-0.12338,0.03802,-0.41433,1.95514,-0.22926,1.89811,-0.22926,1.89811,0.00000,0.00000,0,0.00044
64.9981,-0.11757,0.02769,-0.11757,0.02769,-0.11958,0.03138,-0.40828,1.95343,-0.22891,1.90636,-0.22891,1.90636,0.00000,0.00000,0,0.00027
65.0985,-0.11299,0.02102,-0.11299,0.02102,-0.11504,0.02427,-0.40243,1.95208,-0.22987,1.91568,-0.22987,1.91568,0.00000,0.00000,0,0.00025
65.2006,-0.11138,0.01657,-0.11138,0.01657,-0.11343,0.01816,-0.39672,1.95144,-0.22657,1.92421,-0.22657,1.92421,0.00000,0.00000,32,0.00102
65.3012,-0.10868,0.01209,-0.10868,0.01209,-0.11096,0.01462,-0.39111,1.95144,-0.22468,1.92952,-0.22468,1.92952,0.00000,0.00000,32,0.00026
65.4042,-0.10363,0.00709,-0.10363,0.00709,-0.10585,0.00922,-0.38573,1.95144,-0.22695,1.93762,-0.22695,1.93762,0.00000,0.00000,32,0.00036
65.5070,-0.09756,0.00201,-0.09756,0.00201,-0.10044,0.00404,-0.38059,1.95144,-0.22994,1.94539,-0.22994,1.94539,0.00000,0.00000,32,0.00083
65.6076,-0.09156,-0.00022,-0.09156,-0.00022,-0.09351,0.00060,-0.37578,1.95144,-0.23552,1.95054,-0.23552,1.95054,0.00000,0.00000,32,0.00033
65.7081,-0.08773,-0.00361,-0.08773,-0.00361,-0.09003,-0.00161,-0.37121,1.95144,-0.23617,1.95385,-0.23617,1.95385,0.00000,0.00000,32,0.00032
65.8102,-0.08427,-0.00810,-0.08427,-0.00810,-0.08659,-0.00677,-0.36681,1.95144,-0.23693,1.96159,-0.23693,1.96159,0.00000,0.00000,32,0.00032
65.9116,-0.08078,-0.01193,-0.08078,-0.01193,-0.08192,-0.01016,-0.36262,1.95144,-0.23974,1.96669,-0.23974,1.96669,0.00000,0.00000,32,0.00111
66.0127,-0.07482,-0.01511,-0.07482,-0.01511,-0.07716,-0.01392,-0.35868,1.95144,-0.24294,1.97232,-0.24294,1.97232,0.00000,0.00000,32,0.00035
66.1147,-0.07456,-0.01865,-0.07456,-0.01865,-0.07455,-0.01690,-0.35490,1.95144,-0.24308,1.97679,-0.24308,1.97679,0.00000,0.00000,32,0.00028
66.2191,-0.07107,-0.02354,-0.07107,-0.02354,-0.07277,-0.02214,-0.35122,1.95209,-0.24206,1.98529,-0.24206,1.98529,0.00000,0.00000,0,0.00027
66.3209,-0.07166,-0.03191,-0.07166,-0.03191,-0.07203,-0.02860,-0.34761,1.95338,-0.23956,1.99628,-0.23956,1.99628,0.00000,0.00000,0,0.00029
66.4214,-0.05410,-0.03346,-0.05410,-0.03346,-0.06296,-0.03186,-0.34419,1.95492,-0.24975,2.00270,-0.24975,2.00270,0.00000,0.00000,0,0.00024
66.5221,-0.04001,-0.03899,-0.04001,-0.03899,-0.04702,-0.03672,-0.34154,1.95665,-0.27101,2.01174,-0.27101,2.01174,0.00000,0.00000,0,0.00043
66.6227,0.00473,-0.30329,-0.99527,-0.30329,-0.85244,-0.13031,-0.47629,1.95969,0.80238,2.15516,0.80238,2.15516,1.00000,0.00000,0,0.00028
66.7238,0.38496,-0.89037,-0.61504,-0.89037,-0.78156,-0.65753,-0.43289,1.98298,0.73946,2.96928,0.73946,2.96928,1.00000,0.00000,0,0.00028
66.8289,0.95123,-0.85063,-0.04877,-0.85063,-0.31543,-0.85359,-0.40649,2.02362,0.06665,3.30400,0.06665,3.30400,1.00000,0.00000,0,0.00091
66.9288,1.28886,-0.60482,0.28886,-0.60482,0.15424,-0.69549,-0.40604,2.06212,-0.63740,3.10536,-0.63740,3.10536,1.00000,0.00000,0,0.00028
67.0297,1.31351,-0.51829,0.31351,-0.51829,0.28452,-0.56914,-0.41848,2.09312,-0.84526,2.94683,-0.84526,2.94683,1.00000,0.00000,0,0.00031
67.1311,1.31280,-0.42582,0.31280,-0.42582,0.31045,-0.47142,-0.43367,2.11853,-0.89933,2.82566,-0.89933,2.82566,1.00000,0.00000,0,0.00028
67.2315,1.32471,-0.27148,0.32471,-0.27148,0.32097,-0.33847,-0.44953,2.13835,-0.93098,2.64605,-0.93098,2.64605,1.00000,0.00000,0,0.00034
67.3324,1.33683,-0.11401,0.33683,-0.11401,0.33968,-0.17216,-0.46623,2.14998,-0.97574,2.40821,-0.97574,2.40821,1.00000,0.00000,0,0.00032
67.4336,1.28577,-0.05023,0.28577,-0.05023,0.30867,-0.08118,-0.48243,2.15563,-0.94544,2.27740,-0.94544,2.27740,1.00000,0.00000,0,0.00025
67.5362,1.22992,0.01688,0.22992,0.01688,0.26037,-0.01777,-0.49654,2.15773,-0.88709,2.18439,-0.88709,2.18439,1.00000,0.00000,32,0.00032
67.6376,1.05901,0.18110,0.05901,0.18110,0.14038,0.11314,-0.50641,2.15495,-0.71699,1.98524,-0.71699,1.98524,1.00000,0.00000,0,0.00028
67.7394,0.99742,0.23875,-0.00258,0.23875,0.03288,0.20750,-0.50977,2.14627,-0.55909,1.83502,-0.55909,1.83502,1.00000,0.00000,0,0.00027
67.8405,0.92800,0.27695,-0.07200,0.27695,-0.04116,0.26408,-0.50908,2.13403,-0.44734,1.73791,-0.44734,1.73791,1.00000,0.00000,0,0.00025
67.9417,0.78580,0.27222,-0.21420,0.27222,-0.15377,0.27525,-0.50397,2.12040,-0.27331,1.70752,-0.27331,1.70752,1.00000,0.00000,0,0.00028
68.0433,0.64940,0.21300,-0.35060,0.21300,-0.29659,0.23125,-0.49183,2.10798,-0.04694,1.76110,-0.04694,1.76110,1.00000,0.00000,0,0.00027
68.1443,0.51560,0.14760,-0.48440,0.14760,-0.41775,0.17754,-0.47352,2.09794,0.15310,1.83162,0.15310,1.83162,1.00000,0.00000,0,0.00026
68.2471,0.35955,-0.02422,-0.64045,-0.02422,-0.55760,0.04775,-0.44867,2.09250,0.38774,2.02087,0.38774,2.02087,1.00000,0.00000,0,0.00033
68.3487,0.30363,-0.24375,-0.69637,-0.24375,-0.66918,-0.13457,-0.41689,2.09515,0.58689,2.29700,0.58689,2.29700,1.00000,0.00000,0,0.00027
68.4523,0.24044,-0.44090,-0.75956,-0.44090,-0.72438,-0.35844,-0.38209,2.10864,0.70448,2.64630,0.70448,2.64630,1.00000,0.00000,0,0.00038
68.5527,0.30974,-0.52338,-0.69026,-0.52338,-0.70894,-0.48232,-0.34589,2.13058,0.71752,2.85407,0.71752,2.85407,1.00000,0.00000,0,0.00025
68.6535,0.35914,-0.56759,-0.64086,-0.56759,-0.67148,-0.54039,-0.31132,2.15649,0.69590,2.96708,0.69590,2.96708,1.00000,0.00000,0,0.00025
68.7563,0.41449,-0.61448,-0.58551,-0.61448,-0.61473,-0.59111,-0.27939,2.18502,0.64270,3.07169,0.64270,3.07169,1.00000,0.00000,0,0.00194
68.8572,0.48697,-0.66246,-0.51303,-0.66246,-0.54585,-0.63996,-0.25072,2.21606,0.56805,3.17600,0.56805,3.17600,1.00000,0.00000,0,0.00035
68.9589,0.55660,-0.72057,-0.44340,-0.72057,-0.47622,-0.69479,-0.22557,2.24971,0.48875,3.29190,0.48875,3.29190,1.00000,0.00000,0,0.00043
69.0599,0.67985,-0.77322,-0.32015,-0.77322,-0.37348,-0.75378,-0.20466,2.28630,0.35556,3.41696,0.35556,3.41696,1.00000,0.00000,0,0.00031
69.1613,0.88069,-0.68452,-0.11931,-0.68452,-0.19134,-0.71276,-0.19136,2.32316,0.09565,3.39230,0.09565,3.39230,1.00000,0.00000,0,0.00028
69.2631,1.08966,-0.60810,0.08966,-0.60810,-0.00562,-0.65374,-0.18714,2.35727,-0.17871,3.33787,-0.17871,3.33787,1.00000,0.00000,16,0.00028
69.3646,1.12995,-0.59250,0.12995,-0.59250,0.08792,-0.60730,-0.18966,2.38816,-0.32153,3.29910,-0.32153,3.29910,1.00000,0.00000,0,0.00033
69.4657,1.27525,-0.53701,0.27525,-0.53701,0.19401,-0.56233,-0.19676,2.41717,-0.48778,3.26067,-0.48778,3.26067,1.00000,0.00000,0,0.00027
69.5667,1.27375,-0.51214,0.27375,-0.51214,0.26245,-0.52628,-0.20903,2.44432,-0.60270,3.23374,-0.60270,3.23374,1.00000,0.00000,0,0.00030
69.6678,1.27968,-0.46381,0.27968,-0.46381,0.27753,-0.48555,-0.22267,2.46948,-0.63897,3.19781,-0.63897,3.19781,1.00000,0.00000,0,0.00025
69.7689,1.29200,-0.39188,0.29200,-0.39188,0.28504,-0.42480,-0.23673,2.49205,-0.66430,3.12925,-0.66430,3.12925,1.00000,0.00000,0,0.00036
69.8704,1.29965,-0.19494,0.29965,-0.19494,0.29434,-0.29134,-0.25126,2.50993,-0.69277,2.94694,-0.69277,2.94694,1.00000,0.00000,0,0.00028
69.9714,1.31185,-0.13098,0.31185,-0.13098,0.30849,-0.16960,-0.26646,2.52036,-0.72920,2.77476,-0.72920,2.77476,1.00000,0.00000,0,0.00026
70.0727,1.30232,-0.09398,0.30232,-0.09398,0.30572,-0.11466,-0.28187,2.52709,-0.74045,2.69907,-0.74045,2.69907,1.00000,0.00000,0,0.00027
70.1739,1.29642,-0.07117,0.29642,-0.07117,0.30018,-0.08314,-0.29698,2.53180,-0.74724,2.65650,-0.74724,2.65650,1.00000,0.00000,0,0.00028
70.2772,1.28919,-0.04495,0.28919,-0.04495,0.29296,-0.05850,-0.31182,2.53525,-0.75126,2.62300,-0.75126,2.62300,1.00000,0.00000,0,0.00027
70.3790,1.26765,0.02641,0.26765,0.02641,0.27524,-0.00541,-0.32592,2.53652,-0.73878,2.54462,-0.73878,2.54462,1.00000,0.00000,32,0.00042
70.4799,1.20765,0.12118,0.20765,0.12118,0.23930,0.07538,-0.33890,2.53455,-0.69785,2.42148,-0.69785,2.42148,1.00000,0.00000,0,0.00031
70.5819,1.09999,0.21106,0.09999,0.21106,0.15693,0.16022,-0.34867,2.52829,-0.58407,2.28796,-0.58407,2.28796,1.00000,0.00000,0,0.00072
70.6829,1.02506,0.25502,0.02506,0.25502,0.05473,0.22838,-0.35314,2.51798,-0.43524,2.17542,-0.43524,2.17542,1.00000,0.00000,0,0.00029
70.7837,1.00650,0.26974,0.00650,0.26974,0.01773,0.25838,-0.35447,2.50552,-0.38107,2.11795,-0.38107,2.11795,1.00000,0.00000,16,0.00025
70.8841,0.95070,0.29853,-0.04930,0.29853,-0.02423,0.28732,-0.35422,2.49171,-0.31787,2.06073,-0.31787,2.06073,1.00000,0.00000,0,0.00023
70.9877,0.87312,0.26036,-0.12688,0.26036,-0.09124,0.27574,-0.35113,2.47746,-0.21427,2.06385,-0.21427,2.06385,1.00000,0.00000,0,0.00027
71.0912,0.78377,0.22519,-0.21623,0.22519,-0.17748,0.24041,-0.34401,2.46475,-0.07780,2.10413,-0.07780,2.10413,1.00000,0.00000,0,0.00032
71.1937,0.73642,0.17625,-0.26358,0.17625,-0.23715,0.19888,-0.33328,2.45388,0.02245,2.15557,0.02245,2.15557,1.00000,0.00000,0,0.00031
71.2950,0.67059,0.05798,-0.32941,0.05798,-0.29843,0.09652,-0.31971,2.44699,0.12794,2.30221,0.12794,2.30221,1.00000,0.00000,0,0.00028
71.3964,0.62950,0.00914,-0.37050,0.00914,-0.34396,0.03489,-0.30346,2.44410,0.21248,2.39177,0.21248,2.39177,1.00000,0.00000,0,0.00039
71.4982,0.59161,-0.10065,-0.40839,-0.10065,-0.38995,-0.04341,-0.28483,2.44430,0.30010,2.50942,0.30010,2.50942,1.00000,0.00000,0,0.00085
71.5982,0.56594,-0.26749,0.56594,-0.26749,0.23513,-0.17220,-0.13678,2.44985,-0.48947,2.70815,-0.48947,2.70815,0.00000,0.00000,0,0.00026
71.6991,0.55336,-0.24460,0.55336,-0.24460,0.49465,-0.23963,-0.15796,2.46115,-0.89994,2.82060,-0.89994,2.82060,0.00000,0.00000,0,0.00030
71.8001,0.56783,-0.10115,0.56783,-0.10115,0.54972,-0.15248,-0.18460,2.47106,-1.00919,2.69978,-1.00919,2.69978,0.00000,0.00000,0,0.00028
71.9037,0.56733,-0.05471,0.56733,-0.05471,0.56341,-0.08053,-0.21259,2.47638,-1.05771,2.59717,-1.05771,2.59717,0.00000,0.00000,0,0.00188
72.0068,0.57670,-0.01988,0.57670,-0.01988,0.57386,-0.03713,-0.24110,2.47902,-1.10189,2.53472,-1.10189,2.53472,0.00000,0.00000,0,0.00270
72.1057,0.58765,0.02823,0.58765,0.02823,0.58222,0.00671,-0.27001,2.47931,-1.14335,2.46925,-1.14335,2.46925,0.00000,0.00000,32,0.00039
72.2080,0.62237,0.15815,0.62237,0.15815,0.60559,0.09855,-0.29968,2.47683,-1.20806,2.32901,-1.20806,2.32901,0.00000,0.00000,0,0.00032
72.3106,0.60589,0.24927,0.60589,0.24927,0.61339,0.20628,-0.33046,2.46847,-1.25055,2.15905,-1.25055,2.15905,0.00000,0.00000,0,0.00114
72.4117,0.54124,0.38596,0.54124,0.38596,0.56716,0.32926,-0.35994,2.45451,-1.21068,1.96062,-1.21068,1.96062,0.00000,0.00000,0,0.00030
72.5126,0.50029,0.45817,0.50029,0.45817,0.52287,0.41946,-0.38699,2.43516,-1.17130,1.80597,-1.17130,1.80597,0.00000,0.00000,0,0.00040
72.6143,0.44747,0.50326,0.44747,0.50326,0.47569,0.47836,-0.41179,2.41230,-1.12532,1.69477,-1.12532,1.69477,0.00000,0.00000,0,0.00087
72.7169,0.32076,0.55814,0.32076,0.55814,0.36938,0.53934,-0.43271,2.38648,-0.98678,1.57748,-0.98678,1.57748,0.00000,0.00000,0,0.00031
72.8184,0.31764,0.57338,0.31764,0.57338,0.32875,0.57249,-0.44971,2.35818,-0.94283,1.49946,-0.94283,1.49946,0.00000,0.00000,0,0.00026
72.9194,0.31445,0.58384,0.31445,0.58384,0.31659,0.58600,-0.46575,2.32902,-0.94062,1.45002,-0.94062,1.45002,0.00000,0.00000,0,0.00038
73.0211,0.30590,0.59819,0.30590,0.59819,0.30909,0.59458,-0.48134,2.29944,-0.94497,1.40757,-0.94497,1.40757,0.00000,0.00000,0,0.00025
73.1236,0.28967,0.60652,0.28967,0.60652,0.29728,0.60290,-0.49649,2.26946,-0.94241,1.36510,-0.94241,1.36510,0.00000,0.00000,0,0.00117
73.2238,0.24721,0.62815,0.24721,0.62815,0.26407,0.61832,-0.51042,2.23889,-0.90653,1.31141,-0.90653,1.31141,0.00000,0.00000,0,0.00026
73.3262,0.11821,0.73984,0.11821,0.73984,0.15604,0.69869,-0.52046,2.20595,-0.75452,1.15791,-0.75452,1.15791,0.00000,0.00000,0,0.00032
73.4298,0.01885,0.67789,0.01885,0.67789,0.05761,0.69429,-0.52525,2.17088,-0.61166,1.12945,-0.61166,1.12945,0.00000,0.00000,0,0.00027
73.5309,-0.07223,0.65786,-0.07223,0.65786,-0.03296,0.66658,-0.52559,2.13702,-0.47614,1.13715,-0.47614,1.13715,0.00000,0.00000,0,0.00103
73.6312,-0.14400,0.53342,-0.14400,0.53342,-0.11516,0.57981,-0.52139,2.10595,-0.34864,1.23623,-0.34864,1.23623,0.00000,0.00000,0,0.00027
73.7315,-0.16917,0.51722,-0.16917,0.51722,-0.15852,0.53109,-0.51417,2.07867,-0.27639,1.28203,-0.27639,1.28203,0.00000,0.00000,0,0.00027
73.8337,-0.18101,0.48668,-0.18101,0.48668,-0.17341,0.50033,-0.50579,2.05307,-0.24567,1.30258,-0.24567,1.30258,0.00000,0.00000,0,0.00027
73.9363,-0.18482,0.45929,-0.18482,0.45929,-0.18111,0.47401,-0.49690,2.02880,-0.22523,1.31779,-0.22523,1.31779,0.00000,0.00000,0,0.00040
74.0378,-0.18943,0.42104,-0.18943,0.42104,-0.18676,0.43884,-0.48764,2.00612,-0.20750,1.34785,-0.20750,1.34785,0.00000,0.00000,0,0.00028
74.1385,-0.19491,0.30140,-0.19491,0.30140,-0.19216,0.34881,-0.47809,1.98664,-0.18985,1.46343,-0.18985,1.46343,0.00000,0.00000,0,0.00026
74.2408,-0.21916,0.19953,-0.21916,0.19953,-0.20830,0.24500,-0.46809,1.97216,-0.15564,1.60467,-0.15564,1.60467,0.00000,0.00000,0,0.00025
74.3426,-0.21432,0.17439,-0.21432,0.17439,-0.21460,0.19143,-0.45735,1.96164,-0.13545,1.67450,-0.13545,1.67450,0.00000,0.00000,0,0.00111
74.4425,-0.21923,0.16335,-0.21923,0.16335,-0.21832,0.17061,-0.44649,1.95276,-0.11901,1.69685,-0.11901,1.69685,0.00000,0.00000,0,0.00035
74.5435,-0.21402,0.14298,-0.21402,0.14298,-0.21837,0.15417,-0.43550,1.94469,-0.10795,1.71344,-0.10795,1.71344,0.00000,0.00000,0,0.00033
74.6454,-0.19494,0.09762,-0.19494,0.09762,-0.20178,0.11572,-0.42506,1.93812,-0.12238,1.76453,-0.12238,1.76453,0.00000,0.00000,0,0.00028
74.7467,-0.18187,0.08115,-0.18187,0.08115,-0.18828,0.09028,-0.41541,1.93316,-0.13299,1.79774,-0.13299,1.79774,0.00000,0.00000,0,0.00026
74.8494,-0.16883,0.06952,-0.16883,0.06952,-0.17646,0.07527,-0.40633,1.92912,-0.14163,1.81622,-0.14163,1.81622,0.00000,0.00000,0,0.00028
74.9504,-0.14324,0.05144,-0.14324,0.05144,-0.15374,0.05958,-0.39819,1.92581,-0.16758,1.83644,-0.16758,1.83644,0.00000,0.00000,0,0.00029
75.0523,-0.12761,0.03909,-0.12761,0.03909,-0.13609,0.04508,-0.39103,1.92329,-0.18689,1.85567,-0.18689,1.85567,0.00000,0.00000,0,0.00092
75.1523,-0.12222,0.02732,-0.12222,0.02732,-0.12568,0.03205,-0.38455,1.92144,-0.19603,1.87336,-0.19603,1.87336,0.00000,0.00000,0,0.00030
75.2537,-0.11410,0.02430,-0.11410,0.02430,-0.11725,0.02655,-0.37854,1.92002,-0.20267,1.88019,-0.20267,1.88019,0.00000,0.00000,0,0.00026
75.3545,-0.11191,0.01812,-0.11191,0.01812,-0.11298,0.02107,-0.37281,1.91885,-0.20334,1.88725,-0.20334,1.88725,0.00000,0.00000,0,0.00027
75.4570,-0.10469,0.01514,-0.10469,0.01514,-0.10629,0.01695,-0.36737,1.91865,-0.20793,1.89322,-0.20793,1.89322,0.00000,0.00000,32,0.00054
75.5582,-0.09745,0.01719,-0.09745,0.01719,-0.09996,0.01641,-0.36225,1.91865,-0.21232,1.89403,-0.21232,1.89403,0.00000,0.00000,32,0.00031
75.6607,-0.09155,0.01366,-0.09155,0.01366,-0.09477,0.01499,-0.35737,1.91865,-0.21522,1.89616,-0.21522,1.89616,0.00000,0.00000,32,0.00029
75.7620,-0.08474,0.01249,-0.08474,0.01249,-0.08846,0.01345,-0.35283,1.91865,-0.22014,1.89847,-0.22014,1.89847,0.00000,0.00000,32,0.00034
75.8640,-0.08302,0.00708,-0.08302,0.00708,-0.08434,0.00992,-0.34856,1.91865,-0.22205,1.90377,-0.22205,1.90377,0.00000,0.00000,32,0.00028
75.9656,-0.07828,0.00347,-0.07828,0.00347,-0.07991,0.00620,-0.34447,1.91865,-0.22461,1.90935,-0.22461,1.90935,0.00000,0.00000,32,0.00036
76.0665,-0.06989,0.00341,-0.06989,0.00341,-0.07399,0.00400,-0.34063,1.91865,-0.22965,1.91265,-0.22965,1.91265,0.00000,0.00000,32,0.00023
76.1678,-0.06684,0.00122,-0.06684,0.00122,-0.06800,0.00249,-0.33714,1.91865,-0.23514,1.91491,-0.23514,1.91491,0.00000,0.00000,32,0.00030
76.2707,-0.06718,-0.00225,-0.06718,-0.00225,-0.06681,-0.00110,-0.33380,1.91865,-0.23359,1.92029,-0.23359,1.92029,0.00000,0.00000,32,0.00198
76.3712,-0.06308,-0.00726,-0.06308,-0.00726,-0.06477,-0.00450,-0.33051,1.91865,-0.23336,1.92540,-0.23336,1.92540,0.00000,0.00000,32,0.00025
76.4726,-0.06723,-0.00905,-0.06723,-0.00905,-0.06639,-0.00821,-0.32722,1.91865,-0.22763,1.93096,-0.22763,1.93096,0.00000,0.00000,32,0.00024
76.5760,-0.06430,-0.01266,-1.06430,-0.01266,-0.36517,-0.01053,-0.47402,1.91865,0.22683,1.93444,0.07374,1.93444,1.00000,0.00000,33,0.00039
76.6786,-0.02810,-0.45618,-1.02810,-0.45618,-0.92860,-0.18076,-0.45692,1.92133,0.93598,2.19246,0.93598,2.19246,1.00000,0.00000,0,0.00027
76.7804,0.31669,-0.81716,-0.68331,-0.81716,-0.82188,-0.63184,-0.41121,1.94392,0.82161,2.89167,0.82161,2.89167,1.00000,0.00000,0,0.00027
76.8810,0.69484,-0.92571,-0.30516,-0.92571,-0.48583,-0.87063,-0.37983,1.98375,0.34891,3.28970,0.34891,3.28970,1.00000,0.00000,0,0.00028
76.9825,1.11421,-0.73447,0.11421,-0.73447,-0.07720,-0.81124,-0.36796,2.02673,-0.25215,3.24359,-0.25215,3.24359,1.00000,0.00000,0,0.00074
77.0833,1.32942,-0.52105,0.32942,-0.52105,0.23678,-0.61471,-0.37479,2.06142,-0.72996,2.98348,-0.72996,2.98348,1.00000,0.00000,0,0.00028
77.1838,1.31955,-0.43042,0.31955,-0.43042,0.30499,-0.48507,-0.38904,2.08819,-0.84653,2.81579,-0.84653,2.81579,1.00000,0.00000,0,0.00026
77.2851,1.32566,-0.30842,0.32566,-0.30842,0.32163,-0.37098,-0.40485,2.10922,-0.88730,2.66568,-0.88730,2.66568,1.00000,0.00000,0,0.00041
77.3882,1.34497,-0.10088,0.34497,-0.10088,0.33548,-0.20777,-0.42130,2.12331,-0.92453,2.43497,-0.92453,2.43497,1.00000,0.00000,0,0.00033
77.4895,1.30884,-0.03966,0.30884,-0.03966,0.32531,-0.08449,-0.43803,2.12969,-0.92598,2.25642,-0.92598,2.25642,1.00000,0.00000,0,0.00029
77.5908,1.25116,0.01739,0.25116,0.01739,0.27583,-0.01448,-0.45279,2.13159,-0.86653,2.15330,-0.86653,2.15330,1.00000,0.00000,32,0.00026
77.6933,1.08609,0.14569,0.08609,0.14569,0.16118,0.09029,-0.46350,2.12936,-0.70527,1.99392,-0.70527,1.99392,1.00000,0.00000,0,0.00027
77.7948,1.01220,0.19442,0.01220,0.19442,0.04413,0.16599,-0.46748,2.12247,-0.53367,1.87348,-0.53367,1.87348,1.00000,0.00000,0,0.00032
77.9004,0.93499,0.22862,-0.06501,0.22862,-0.02603,0.20502,-0.46777,2.11307,-0.42873,1.80555,-0.42873,1.80555,1.00000,0.00000,0,0.00356
77.9990,0.82401,0.18550,-0.17599,0.18550,-0.12713,0.19716,-0.46353,2.10277,-0.27283,1.80703,-0.27283,1.80703,1.00000,0.00000,0,0.00029
78.0993,0.72412,0.14629,-0.27588,0.14629,-0.23325,0.16276,-0.45384,2.09397,-0.10397,1.84983,-0.10397,1.84983,1.00000,0.00000,0,0.00031
78.2010,0.64463,0.10370,-0.35537,0.10370,-0.31257,0.12514,-0.43984,2.08692,0.02902,1.89921,0.02902,1.89921,1.00000,0.00000,0,0.00028
78.3040,0.53848,0.05196,-0.46152,0.05196,-0.41544,0.07486,-0.42116,2.08216,0.20200,1.96987,0.20200,1.96987,1.00000,0.00000,0,0.00105
78.4040,0.45007,-0.04799,-0.54993,-0.04799,-0.50752,-0.00148,-0.39763,2.08067,0.36365,2.08289,0.36365,2.08289,1.00000,0.00000,32,0.00027
78.5058,0.38877,-0.21879,-0.61123,-0.21879,-0.58741,-0.14351,-0.36955,2.08491,0.51157,2.30017,0.51157,2.30017,1.00000,0.00000,0,0.00039
78.6100,0.37760,-0.32736,-0.62240,-0.32736,-0.61419,-0.25890,-0.33931,2.09555,0.58198,2.48391,0.58198,2.48391,1.00000,0.00000,0,0.00133
78.7100,0.35336,-0.45594,-0.64664,-0.45594,-0.64581,-0.41758,-0.30755,2.11410,0.66117,2.74047,0.66117,2.74047,1.00000,0.00000,0,0.00031
78.8104,0.38542,-0.51509,-0.61458,-0.51509,-0.62513,-0.49231,-0.27585,2.13753,0.66184,2.87599,0.66184,2.87599,1.00000,0.00000,0,0.00028
78.9125,0.42361,-0.54660,-0.57639,-0.54660,-0.59256,-0.53071,-0.24554,2.16336,0.64329,2.95943,0.64329,2.95943,1.00000,0.00000,0,0.00038
79.0154,0.47127,-0.58195,-0.52873,-0.58195,-0.54896,-0.56554,-0.21720,2.19093,0.60625,3.03925,0.60625,3.03925,1.00000,0.00000,0,0.00138
79.1180,0.51712,-0.61562,-0.48288,-0.61562,-0.50331,-0.59960,-0.19111,2.22020,0.56385,3.11960,0.56385,3.11960,1.00000,0.00000,0,0.00122
79.2189,0.58322,-0.66826,-0.41678,-0.66826,-0.44635,-0.64532,-0.16755,2.25147,0.50197,3.21945,0.50197,3.21945,1.00000,0.00000,0,0.00029
79.3203,0.71553,-0.72239,-0.28447,-0.72239,-0.34296,-0.69935,-0.14810,2.28537,0.36633,3.33440,0.36633,3.33440,1.00000,0.00000,0,0.00027
79.4208,0.91338,-0.64444,-0.08662,-0.64444,-0.16538,-0.67046,-0.13616,2.31997,0.11191,3.32566,0.11191,3.32566,1.00000,0.00000,0,0.00025
79.5220,1.10873,-0.57559,0.10873,-0.57559,0.00924,-0.61862,-0.13258,2.35227,-0.14644,3.28020,-0.14644,3.28020,1.00000,0.00000,16,0.00028
79.6227,1.13508,-0.57200,0.13508,-0.57200,0.10250,-0.57768,-0.13618,2.38151,-0.28993,3.24803,-0.28993,3.24803,1.00000,0.00000,0,0.00025
79.7257,1.21421,-0.53325,0.21421,-0.53325,0.16221,-0.55074,-0.14274,2.40963,-0.38606,3.23573,-0.38606,3.23573,1.00000,0.00000,0,0.00034
79.8276,1.29827,-0.50095,0.29827,-0.50095,0.26553,-0.51444,-0.15412,2.43607,-0.55242,3.20774,-0.55242,3.20774,1.00000,0.00000,0,0.00034
79.9311,1.32008,-0.45902,0.32008,-0.45902,0.30355,-0.47578,-0.16871,2.46055,-0.62403,3.17422,-0.62403,3.17422,1.00000,0.00000,0,0.00027
80.0315,1.32350,-0.38637,0.32350,-0.38637,0.31763,-0.42049,-0.18433,2.48282,-0.66078,3.11356,-0.66078,3.11356,1.00000,0.00000,0,0.00026
80.1325,1.33966,-0.25627,0.33966,-0.25627,0.33051,-0.31941,-0.20056,2.50104,-0.69633,2.98016,-0.69633,2.98016,1.00000,0.00000,0,0.00031
80.2345,1.36336,-0.11101,0.36336,-0.11101,0.35757,-0.16176,-0.21796,2.51175,-0.75431,2.75439,-0.75431,2.75439,1.00000,0.00000,0,0.00094
