t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
63.9892,0.34204,-0.17569,-0.65796,-0.17569,-0.65782,-0.17329,-0.60104,1.96441,-0.14057,2.08572,-0.14057,2.08572,1.00000,0.00000,0,0.00030
64.0900,0.34439,-0.18673,-0.65561,-0.18673,-0.65579,-0.18246,-0.58791,1.96799,-0.12886,2.09571,-0.12886,2.09571,1.00000,0.00000,0,0.00029
64.1915,0.34633,-0.19399,-0.65367,-0.19399,-0.65501,-0.19082,-0.57479,1.97175,-0.11629,2.10532,-0.11629,2.10532,1.00000,0.00000,0,0.00038
64.2942,0.35068,-0.20928,-0.64932,-0.20928,-0.65090,-0.20292,-0.56174,1.97570,-0.10611,2.11774,-0.10611,2.11774,1.00000,0.00000,0,0.00026
64.3959,0.35249,-0.23287,-0.64751,-0.23287,-0.64774,-0.22026,-0.54877,1.97994,-0.09536,2.13412,-0.09536,2.13412,1.00000,0.00000,0,0.00032
64.4976,0.37076,-0.34693,-0.62924,-0.34693,-0.63753,-0.30588,-0.53590,1.98529,-0.08963,2.19941,-0.08963,2.19941,1.00000,0.00000,0,0.00026
64.6024,0.38825,-0.35940,-0.61175,-0.35940,-0.62212,-0.34821,-0.52331,1.99199,-0.08783,2.23574,-0.08783,2.23574,1.00000,0.00000,0,0.00028
64.7035,0.41402,-0.37253,-0.58598,-0.37253,-0.59943,-0.36545,-0.51113,1.99918,-0.09153,2.25500,-0.09153,2.25500,1.00000,0.00000,0,0.00027
64.8053,0.43500,-0.38623,-0.56500,-0.38623,-0.57650,-0.37824,-0.49942,2.00663,-0.09587,2.27140,-0.09587,2.27140,1.00000,0.00000,0,0.00026
64.9064,0.46734,-0.41076,-0.53266,-0.41076,-0.54857,-0.39889,-0.48820,2.01442,-0.10420,2.29364,-0.10420,2.29364,1.00000,0.00000,0,0.00037
65.0081,0.48549,-0.42133,-0.51451,-0.42133,-0.52377,-0.41536,-0.47755,2.02261,-0.11091,2.31337,-0.11091,2.31337,1.00000,0.00000,0,0.00034
65.1094,0.51541,-0.43081,-0.48459,-0.43081,-0.49858,-0.42591,-0.46736,2.03105,-0.11835,2.32919,-0.11835,2.32919,1.00000,0.00000,0,0.00026
65.2108,0.55686,-0.44858,0.55686,-0.44858,0.04808,-0.44059,-0.44570,2.03974,-0.47935,2.34815,-0.47935,2.34815,0.00000,0.00000,16,0.00035
65.3122,0.56755,-0.45585,0.56755,-0.45585,0.47908,-0.45361,-0.45298,2.04873,-0.78833,2.36625,-0.78833,2.36625,0.00000,0.00000,0,0.00030
65.4144,0.63178,-0.41195,0.63178,-0.41195,0.59436,-0.42045,-0.46401,2.05744,-0.88006,2.35176,-0.88006,2.35176,0.00000,0.00000,0,0.00025
65.5160,0.65857,-0.36717,0.65857,-0.36717,0.64411,-0.38124,-0.47658,2.06535,-0.92746,2.33222,-0.92746,2.33222,0.00000,0.00000,0,0.00037
65.6176,0.70683,-0.31362,0.70683,-0.31362,0.69413,-0.33152,-0.49014,2.07236,-0.97603,2.30443,-0.97603,2.30443,0.00000,0.00000,0,0.00029
65.7214,0.71814,-0.26777,0.71814,-0.26777,0.71290,-0.28826,-0.50428,2.07849,-1.00331,2.28028,-1.00331,2.28028,0.00000,0.00000,0,0.00090
65.8238,0.73531,-0.21019,0.73531,-0.21019,0.72769,-0.23825,-0.51872,2.08370,-1.02810,2.25047,-1.02810,2.25047,0.00000,0.00000,0,0.00108
65.9242,0.75920,-0.07433,0.75920,-0.07433,0.74947,-0.13043,-0.53352,2.08722,-1.05815,2.17853,-1.05815,2.17853,0.00000,0.00000,0,0.00026
66.0246,0.75121,-0.00582,0.75121,-0.00582,0.75413,-0.04176,-0.54862,2.08852,-1.07651,2.11775,-1.07651,2.11775,0.00000,0.00000,32,0.00025
66.1284,0.74270,0.08728,0.74270,0.08728,0.74646,0.04504,-0.56362,2.08852,-1.08615,2.05699,-1.08615,2.05699,0.00000,0.00000,32,0.00030
66.2296,0.74288,0.11462,0.74288,0.11462,0.74444,0.09907,-0.57853,2.08688,-1.09963,2.01754,-1.09963,2.01754,0.00000,0.00000,0,0.00034
66.3307,0.73349,0.13799,0.73349,0.13799,0.73574,0.12626,-0.59331,2.08458,-1.10833,1.99619,-1.10833,1.99619,0.00000,0.00000,0,0.00029
66.4332,0.72094,0.15626,0.72094,0.15626,0.72637,0.14659,-0.60791,2.08181,-1.11638,1.97920,-1.11638,1.97920,0.00000,0.00000,0,0.00048
66.5343,0.71209,0.17152,0.71209,0.17152,0.71652,0.16395,-0.62233,2.07867,-1.12389,1.96391,-1.12389,1.96391,0.00000,0.00000,0,0.00033
66.6349,0.70031,0.18254,0.70031,0.18254,0.70532,0.17801,-0.63652,2.07520,-1.13024,1.95060,-1.13024,1.95060,0.00000,0.00000,0,0.00031
66.7360,0.69639,0.19255,0.69639,0.19255,0.69855,0.18866,-0.65054,2.07151,-1.13952,1.93944,-1.13952,1.93944,0.00000,0.00000,0,0.00038
66.8381,0.69147,0.19830,0.69147,0.19830,0.69317,0.19441,-0.66444,2.06767,-1.14966,1.93159,-1.14966,1.93159,0.00000,0.00000,0,0.00028
66.9401,0.68829,0.20591,0.68829,0.20591,0.69020,0.20210,-0.67827,2.06369,-1.16141,1.92222,-1.16141,1.92222,0.00000,0.00000,0,0.00028
67.0407,0.68439,0.21116,0.68439,0.21116,0.68645,0.20873,-0.69203,2.05957,-1.17255,1.91345,-1.17255,1.91345,0.00000,0.00000,0,0.00028
67.1431,0.67584,0.21789,0.67584,0.21789,0.67951,0.21388,-0.70568,2.05534,-1.18134,1.90563,-1.18134,1.90563,0.00000,0.00000,0,0.00026
67.2442,0.66408,0.23323,0.66408,0.23323,0.66940,0.22613,-0.71916,2.05093,-1.18774,1.89263,-1.18774,1.89263,0.00000,0.00000,0,0.00027
67.3462,0.64083,0.25119,0.64083,0.25119,0.65212,0.24310,-0.73236,2.04621,-1.18885,1.87604,-1.18885,1.87604,0.00000,0.00000,0,0.00028
67.4484,0.59990,0.28053,0.59990,0.28053,0.61822,0.26735,-0.74503,2.04107,-1.17778,1.85393,-1.17778,1.85393,0.00000,0.00000,0,0.00028
67.5546,0.47815,0.35067,0.47815,0.35067,0.51328,0.32300,-0.75612,2.03501,-1.11541,1.80890,-1.11541,1.80890,0.00000,0.00000,0,0.00128
67.6559,0.48605,0.35705,0.48605,0.35705,0.49079,0.34821,-0.76608,2.02814,-1.10964,1.78440,-1.10964,1.78440,0.00000,0.00000,0,0.00033
67.7563,0.48174,0.36684,0.48174,0.36684,0.48447,0.35831,-0.77581,2.02105,-1.11494,1.77023,-1.11494,1.77023,0.00000,0.00000,0,0.00027
67.8586,0.48441,0.35907,0.48441,0.35907,0.48447,0.35900,-0.78550,2.01387,-1.12463,1.76258,-1.12463,1.76258,0.00000,0.00000,0,0.00031
67.9607,0.48494,0.35904,0.48494,0.35904,0.48513,0.35912,-0.79519,2.00670,-1.13478,1.75531,-1.13478,1.75531,0.00000,0.00000,0,0.00030
68.0634,0.48810,0.36069,0.48810,0.36069,0.48791,0.36072,-0.80494,1.99950,-1.14647,1.74699,-1.14647,1.74699,0.00000,0.00000,0,0.00030
68.1650,0.49244,0.36984,0.49244,0.36984,0.49075,0.36687,-0.81472,1.99221,-1.15825,1.73540,-1.15825,1.73540,0.00000,0.00000,0,0.00030
68.2668,0.49475,0.37303,-0.50525,0.37303,-0.26654,0.37173,-0.82490,1.98481,-0.63832,1.72461,-0.63832,1.72461,1.00000,0.00000,0,0.00030
68.3690,0.48379,0.36123,-0.51621,0.36123,-0.47160,0.36635,-0.81660,1.97741,-0.48648,1.72097,-0.48648,1.72097,1.00000,0.00000,0,0.00031
68.4702,0.46381,0.35183,-0.53619,0.35183,-0.52151,0.35633,-0.80647,1.97021,-0.44142,1.72077,-0.44142,1.72077,1.00000,0.00000,0,0.00027
68.5736,0.45231,0.34243,-0.54769,0.34243,-0.54073,0.34649,-0.79579,1.96320,-0.41728,1.72066,-0.41728,1.72066,1.00000,0.00000,0,0.00026
68.6739,0.43562,0.33311,-0.56438,0.33311,-0.55749,0.33794,-0.78477,1.95638,-0.39452,1.71982,-0.39452,1.71982,1.00000,0.00000,0,0.00025
68.7754,0.42407,0.32048,-0.57593,0.32048,-0.56940,0.32666,-0.77348,1.94974,-0.37490,1.72108,-0.37490,1.72108,1.00000,0.00000,0,0.00028
68.8768,0.41999,0.30495,-0.58001,0.30495,-0.57910,0.31147,-0.76196,1.94339,-0.35658,1.72536,-0.35658,1.72536,1.00000,0.00000,0,0.00034
68.9780,0.43456,0.28033,-0.56544,0.28033,-0.56981,0.29207,-0.75048,1.93738,-0.35161,1.73293,-0.35161,1.73293,1.00000,0.00000,0,0.00047
69.0789,0.44478,0.22563,-0.55522,0.22563,-0.55817,0.25525,-0.73923,1.93191,-0.34851,1.75323,-0.34851,1.75323,1.00000,0.00000,0,0.00025
69.1836,0.45560,0.15943,-0.54440,0.15943,-0.54503,0.18106,-0.72822,1.92779,-0.34671,1.80104,-0.34671,1.80104,1.00000,0.00000,0,0.00045
69.2868,0.46149,0.14831,-0.53851,0.14831,-0.54271,0.15609,-0.71732,1.92448,-0.33743,1.81521,-0.33743,1.81521,1.00000,0.00000,0,0.00036
69.3874,0.45638,0.13038,-0.54362,0.13038,-0.54357,0.13851,-0.70645,1.92157,-0.32595,1.82461,-0.32595,1.82461,1.00000,0.00000,0,0.00030
69.4886,0.45466,0.09415,-0.54534,0.09415,-0.54482,0.11142,-0.69557,1.91910,-0.31420,1.84110,-0.31420,1.84110,1.00000,0.00000,0,0.00026
69.5899,0.42783,0.03560,-0.57217,0.03560,-0.56237,0.05642,-0.68450,1.91754,-0.29085,1.87804,-0.29085,1.87804,1.00000,0.00000,0,0.00030
69.6934,0.41841,0.00986,-0.58159,0.00986,-0.57452,0.02337,-0.67312,1.91754,-0.27095,1.90117,-0.27095,1.90117,1.00000,0.00000,32,0.00109
69.7940,0.39204,-0.12079,-0.60796,-0.12079,-0.59019,-0.06139,-0.66149,1.91778,-0.24836,1.96076,-0.24836,1.96076,1.00000,0.00000,0,0.00031
69.8951,0.39474,-0.13898,-0.60526,-0.13898,-0.60420,-0.12157,-0.64942,1.91986,-0.22648,2.00496,-0.22648,2.00496,1.00000,0.00000,0,0.00025
69.9961,0.39530,-0.14784,-0.60470,-0.14784,-0.60658,-0.14183,-0.63728,1.92257,-0.21267,2.02185,-0.21267,2.02185,1.00000,0.00000,0,0.00037
70.0971,0.39181,-0.15636,-0.60819,-0.15636,-0.60854,-0.15122,-0.62512,1.92552,-0.19914,2.03137,-0.19914,2.03137,1.00000,0.00000,0,0.00033
70.1976,0.39021,-0.16102,-0.60979,-0.16102,-0.60981,-0.15798,-0.61292,1.92862,-0.18605,2.03921,-0.18605,2.03921,1.00000,0.00000,0,0.00024
70.2994,0.39062,-0.16848,-0.60938,-0.16848,-0.61011,-0.16473,-0.60072,1.93186,-0.17364,2.04717,-0.17364,2.04717,1.00000,0.00000,0,0.00025
70.4010,0.39179,-0.17489,-0.60821,-0.17489,-0.60799,-0.17153,-0.58854,1.93523,-0.16295,2.05531,-0.16295,2.05531,1.00000,0.00000,0,0.00027
70.5027,0.39497,-0.18316,-0.60503,-0.18316,-0.60629,-0.17905,-0.57640,1.93876,-0.15200,2.06409,-0.15200,2.06409,1.00000,0.00000,0,0.00027
70.6067,0.39449,-0.19137,-0.60551,-0.19137,-0.60595,-0.18727,-0.56427,1.94244,-0.14010,2.07353,-0.14010,2.07353,1.00000,0.00000,0,0.00028
70.7088,0.40081,-0.20063,-0.59919,-0.20063,-0.60131,-0.19594,-0.55220,1.94628,-0.13129,2.08344,-0.13129,2.08344,1.00000,0.00000,0,0.00029
70.8116,0.39915,-0.27142,-0.60085,-0.27142,-0.60093,-0.23331,-0.54019,1.95051,-0.11954,2.11383,-0.11954,2.11383,1.00000,0.00000,0,0.00159
70.9125,0.41224,-0.32650,-0.58776,-0.32650,-0.59038,-0.30642,-0.52832,1.95615,-0.11506,2.17064,-0.11506,2.17064,1.00000,0.00000,0,0.00031
71.0153,0.42862,-0.34051,-0.57138,-0.34051,-0.57829,-0.33135,-0.51664,1.96260,-0.11183,2.19455,-0.11183,2.19455,1.00000,0.00000,0,0.00028
71.1160,0.44750,-0.35143,-0.55250,-0.35143,-0.56063,-0.34606,-0.50528,1.96942,-0.11284,2.21166,-0.11284,2.21166,1.00000,0.00000,0,0.00049
71.2193,0.46720,-0.36170,0.46720,-0.36170,-0.24132,-0.35703,-0.48391,1.97648,-0.32657,2.22640,-0.31498,2.22640,0.00000,0.00000,1,0.00027
71.3209,0.48277,-0.37275,0.48277,-0.37275,0.35934,-0.36869,-0.48798,1.98376,-0.73952,2.24184,-0.73952,2.24184,0.00000,0.00000,0,0.00028
71.4247,0.48467,-0.37166,0.48467,-0.37166,0.46264,-0.37193,-0.49669,1.99120,-0.82054,2.25155,-0.82054,2.25155,0.00000,0.00000,0,0.00027
71.5262,0.48068,-0.34606,0.48068,-0.34606,0.47938,-0.35589,-0.50620,1.99847,-0.84177,2.24760,-0.84177,2.24760,0.00000,0.00000,0,0.00026
71.6288,0.48213,-0.32903,0.48213,-0.32903,0.48081,-0.33746,-0.51581,2.00537,-0.85237,2.24159,-0.85237,2.24159,0.00000,0.00000,0,0.00041
71.7293,0.49456,-0.29858,0.49456,-0.29858,0.48576,-0.31675,-0.52545,2.01190,-0.86548,2.23363,-0.86548,2.23363,0.00000,0.00000,0,0.00022
71.8313,0.54913,-0.25079,0.54913,-0.25079,0.53174,-0.27640,-0.53578,2.01778,-0.90800,2.21126,-0.90800,2.21126,0.00000,0.00000,0,0.00030
71.9348,0.56266,-0.19254,0.56266,-0.19254,0.55299,-0.22615,-0.54666,2.02277,-0.93376,2.18108,-0.93376,2.18108,0.00000,0.00000,0,0.00042
72.0362,0.62763,-0.05241,0.62763,-0.05241,0.59958,-0.11076,-0.55819,2.02601,-0.97790,2.10354,-0.97790,2.10354,0.00000,0.00000,0,0.00032
72.1378,0.65020,0.01354,0.65020,0.01354,0.63916,-0.01432,-0.57073,2.02657,-1.01814,2.03660,-1.01814,2.03660,0.00000,0.00000,32,0.00026
72.2390,0.65461,0.03799,0.65461,0.03799,0.65108,0.02428,-0.58367,2.02657,-1.03942,2.00957,-1.03942,2.00957,0.00000,0.00000,32,0.00031
72.3448,0.65946,0.09127,0.65946,0.09127,0.65605,0.06200,-0.59674,2.02632,-1.05598,1.98292,-1.05598,1.98292,0.00000,0.00000,0,0.00027
72.4463,0.65653,0.15478,0.65653,0.15478,0.65673,0.12915,-0.60988,2.02424,-1.06959,1.93384,-1.06959,1.93384,0.00000,0.00000,0,0.00033
72.5467,0.65995,0.16677,0.65995,0.16677,0.65881,0.15834,-0.62305,2.02126,-1.08421,1.91042,-1.08421,1.91042,0.00000,0.00000,0,0.00026
72.6484,0.65415,0.17531,0.65415,0.17531,0.65646,0.17058,-0.63620,2.01793,-1.09572,1.89852,-1.09572,1.89852,0.00000,0.00000,0,0.00025
72.7506,0.65744,0.18258,0.65744,0.18258,0.65657,0.17892,-0.64933,2.01441,-1.10893,1.88917,-1.10893,1.88917,0.00000,0.00000,0,0.00029
72.8526,0.65326,0.19368,0.65326,0.19368,0.65540,0.18895,-0.66245,2.01072,-1.12123,1.87846,-1.12123,1.87846,0.00000,0.00000,0,0.00030
72.9538,0.65249,0.20105,0.65249,0.20105,0.65328,0.19703,-0.67553,2.00685,-1.13283,1.86893,-1.13283,1.86893,0.00000,0.00000,0,0.00026
73.0545,0.65087,0.20721,0.65087,0.20721,0.65231,0.20499,-0.68859,2.00280,-1.14521,1.85931,-1.14521,1.85931,0.00000,0.00000,0,0.00024
73.1560,0.64619,0.21565,0.64619,0.21565,0.64907,0.21171,-0.70161,1.99863,-1.15595,1.85043,-1.15595,1.85043,0.00000,0.00000,0,0.00041
73.2587,0.64923,0.22565,0.64923,0.22565,0.64882,0.22090,-0.71458,1.99428,-1.16876,1.83965,-1.16876,1.83965,0.00000,0.00000,0,0.00030
73.3590,0.64037,0.23079,0.64037,0.23079,0.64346,0.22826,-0.72750,1.98977,-1.17792,1.82999,-1.17792,1.82999,0.00000,0.00000,0,0.00026
73.4616,0.63151,0.23775,0.63151,0.23775,0.63523,0.23455,-0.74027,1.98513,-1.18493,1.82095,-1.18493,1.82095,0.00000,0.00000,0,0.00053
73.5652,0.60925,0.25524,0.60925,0.25524,0.61997,0.24699,-0.75282,1.98031,-1.18680,1.80741,-1.18680,1.80741,0.00000,0.00000,0,0.00025
73.6690,0.56022,0.29443,0.56022,0.29443,0.58465,0.27248,-0.76484,1.97512,-1.17410,1.78438,-1.17410,1.78438,0.00000,0.00000,0,0.00028
73.7708,0.47952,0.35840,0.47952,0.35840,0.49568,0.32917,-0.77532,1.96892,-1.12230,1.73851,-1.12230,1.73851,0.00000,0.00000,0,0.00028
73.8731,0.47561,0.35537,0.47561,0.35537,0.47699,0.34487,-0.78497,1.96213,-1.11887,1.72072,-1.11887,1.72072,0.00000,0.00000,0,0.00029
73.9740,0.46792,0.35440,0.46792,0.35440,0.47133,0.34890,-0.79443,1.95520,-1.12436,1.71097,-1.12436,1.71097,0.00000,0.00000,0,0.00029
74.0759,0.47107,0.35061,0.47107,0.35061,0.47086,0.35172,-0.80386,1.94818,-1.13346,1.70198,-1.13346,1.70198,0.00000,0.00000,0,0.00027
74.1770,0.47131,0.34938,0.47131,0.34938,0.47153,0.35068,-0.81329,1.94115,-1.14337,1.69568,-1.14337,1.69568,0.00000,0.00000,0,0.00105
