t_s,roll,pitch,err_r,err_p,err_r_filt,err_p_filt,integ_r,integ_p,pi_out_r,pi_out_p,corr_r,corr_p,target_roll,target_pitch,clip_flags,dt_actual
48.5717,0.00168,0.37811,-0.99832,0.37811,-0.50421,0.38035,-0.58561,1.57900,-0.08140,1.19865,-0.08140,1.19865,1.00000,0.00000,0,0.00025
48.6725,-0.11384,-0.11283,-1.11384,-0.11283,-0.97557,0.10565,-0.56068,1.57116,0.41489,1.46551,0.41489,1.46551,1.00000,0.00000,0,0.00026
48.7743,-0.06356,-0.41386,-1.06356,-0.41386,-1.04815,-0.29404,-0.52966,1.57566,0.51849,1.86971,0.51849,1.86971,1.00000,0.00000,0,0.00031
48.8759,0.00239,-0.48903,-0.99761,-0.48903,-1.01548,-0.44807,-0.49864,1.58766,0.51684,2.03573,0.51684,2.03573,1.00000,0.00000,0,0.00033
48.9770,0.03034,-0.52166,-0.96966,-0.52166,-0.98759,-0.50172,-0.46861,1.60216,0.51898,2.10388,0.51898,2.10388,1.00000,0.00000,0,0.00028
49.0783,0.07092,-0.55477,-0.92908,-0.55477,-0.94956,-0.53776,-0.43963,1.61786,0.50993,2.15562,0.50993,2.15562,1.00000,0.00000,0,0.00027
49.1802,0.13162,-0.59889,-0.86838,-0.59889,-0.90200,-0.57515,-0.41189,1.63461,0.49011,2.20975,0.49011,2.20975,1.00000,0.00000,0,0.00051
49.2803,0.22389,-0.65621,-0.77611,-0.65621,-0.81543,-0.62954,-0.38640,1.65285,0.42902,2.28239,0.42902,2.28239,1.00000,0.00000,0,0.00026
49.3822,0.30425,-0.72448,-0.69575,-0.72448,-0.73050,-0.69523,-0.36352,1.67291,0.36698,2.36814,0.36698,2.36814,1.00000,0.00000,0,0.00028
49.4830,0.32644,-0.74021,-0.67356,-0.74021,-0.68697,-0.72886,-0.34249,1.69444,0.34447,2.42329,0.34447,2.42329,1.00000,0.00000,0,0.00030
49.5840,0.34930,-0.74923,-0.65070,-0.74923,-0.66190,-0.74426,-0.32233,1.71661,0.33957,2.46087,0.33957,2.46087,1.00000,0.00000,0,0.00035
49.6850,0.37170,-0.75773,-0.62830,-0.75773,-0.63848,-0.75379,-0.30290,1.73912,0.33558,2.49290,0.33558,2.49290,1.00000,0.00000,0,0.00031
49.7871,0.39018,-0.76380,-0.60982,-0.76380,-0.61905,-0.76061,-0.28410,1.76185,0.33495,2.52247,0.33495,2.52247,1.00000,0.00000,0,0.00028
49.8898,0.41381,-0.77172,-0.58619,-0.77172,-0.59785,-0.76737,-0.26589,1.78479,0.33196,2.55215,0.33196,2.55215,1.00000,0.00000,0,0.00025
49.9902,0.45271,-0.79158,-0.54729,-0.79158,-0.56588,-0.78188,-0.24848,1.80803,0.31740,2.58991,0.31740,2.58991,1.00000,0.00000,0,0.00029
50.0906,0.53519,-0.84314,-0.46481,-0.84314,-0.50097,-0.82381,-0.23261,1.83223,0.26836,2.65603,0.26836,2.65603,1.00000,0.00000,0,0.00026
50.1913,0.58477,-0.85251,-0.41523,-0.85251,-0.43967,-0.84637,-0.21873,1.85742,0.22094,2.70378,0.22094,2.70378,1.00000,0.00000,0,0.00026
50.2922,0.60401,-0.85173,-0.39599,-0.85173,-0.40754,-0.85179,-0.20617,1.88293,0.20136,2.73473,0.20136,2.73473,1.00000,0.00000,0,0.00028
50.3926,0.62633,-0.84975,-0.37367,-0.84975,-0.38470,-0.85138,-0.19436,1.90849,0.19034,2.75986,0.19034,2.75986,1.00000,0.00000,0,0.00025
50.4951,0.65827,-0.83936,-0.34173,-0.83936,-0.35768,-0.84395,-0.18327,1.93391,0.17441,2.77786,0.17441,2.77786,1.00000,0.00000,0,0.00075
50.5974,0.71672,-0.81906,-0.28328,-0.81906,-0.31264,-0.82926,-0.17326,1.95900,0.13938,2.78826,0.13938,2.78826,1.00000,0.00000,0,0.00102
50.6978,0.88982,-0.78153,-0.11018,-0.78153,-0.18338,-0.78738,-0.16587,1.98315,0.01751,2.77053,0.01751,2.77053,1.00000,0.00000,0,0.00027
50.7995,0.97518,-0.68901,-0.02482,-0.68901,-0.07127,-0.72624,-0.16241,2.00579,-0.09114,2.73203,-0.09114,2.73203,1.00000,0.00000,0,0.00026
50.9006,1.01466,-0.65070,0.01466,-0.65070,-0.00442,-0.67379,-0.16177,2.02660,-0.15735,2.70039,-0.15735,2.70039,1.00000,0.00000,16,0.00031
51.0018,1.02202,-0.59181,0.02202,-0.59181,0.01673,-0.62448,-0.16177,2.04601,-0.17850,2.67048,-0.17850,2.67048,1.00000,0.00000,16,0.00027
51.1024,1.05871,-0.48139,0.05871,-0.48139,0.04873,-0.51523,-0.16284,2.06258,-0.21157,2.57781,-0.21157,2.57781,1.00000,0.00000,0,0.00029
51.2029,1.05753,-0.46679,0.05753,-0.46679,0.05410,-0.47373,-0.16439,2.07714,-0.21850,2.55088,-0.21850,2.55088,1.00000,0.00000,0,0.00034
51.3071,1.05881,-0.46219,0.05881,-0.46219,0.05680,-0.46528,-0.16608,2.09118,-0.22287,2.55646,-0.22287,2.55646,1.00000,0.00000,0,0.00176
51.4080,1.06166,-0.46208,0.06166,-0.46208,0.05994,-0.46345,-0.16784,2.10511,-0.22777,2.56856,-0.22777,2.56856,1.00000,0.00000,0,0.00040
51.5086,1.06085,-0.45867,0.06085,-0.45867,0.06225,-0.45958,-0.16970,2.11894,-0.23195,2.57852,-0.23195,2.57852,1.00000,0.00000,0,0.00033
51.6107,1.06608,-0.44813,0.06608,-0.44813,0.06444,-0.45268,-0.17160,2.13262,-0.23605,2.58529,-0.23605,2.58529,1.00000,0.00000,0,0.00032
51.7124,1.06377,-0.44321,0.06377,-0.44321,0.06399,-0.44566,-0.17352,2.14606,-0.23751,2.59172,-0.23751,2.59172,1.00000,0.00000,0,0.00027
51.8133,1.06244,-0.43065,0.06244,-0.43065,0.06378,-0.43737,-0.17545,2.15932,-0.23923,2.59669,-0.23923,2.59669,1.00000,0.00000,0,0.00029
51.9145,1.06713,-0.40407,0.06713,-0.40407,0.06543,-0.41631,-0.17738,2.17208,-0.24281,2.58839,-0.24281,2.58839,1.00000,0.00000,0,0.00026
52.0150,1.06784,-0.38062,0.06784,-0.38062,0.06696,-0.39019,-0.17937,2.18408,-0.24633,2.57427,-0.24633,2.57427,1.00000,0.00000,0,0.00028
52.1160,1.06812,-0.37230,0.06812,-0.37230,0.06878,-0.37684,-0.18144,2.19552,-0.25022,2.57236,-0.25022,2.57236,1.00000,0.00000,0,0.00028
52.2192,1.06816,-0.36362,0.06816,-0.36362,0.06861,-0.36820,-0.18350,2.20667,-0.25210,2.57487,-0.25210,2.57487,1.00000,0.00000,0,0.00027
52.3207,1.06920,-0.36204,0.06920,-0.36204,0.06878,-0.36270,-0.18556,2.21760,-0.25434,2.58030,-0.25434,2.58030,1.00000,0.00000,0,0.00025
52.4224,1.06911,-0.35847,0.06911,-0.35847,0.06870,-0.36008,-0.18763,2.22843,-0.25633,2.58851,-0.25633,2.58851,1.00000,0.00000,0,0.00033
52.5240,1.03260,-0.31076,0.03260,-0.31076,0.04893,-0.33942,-0.18949,2.23904,-0.23842,2.57846,-0.23842,2.57846,1.00000,0.00000,0,0.00029
52.6248,1.02313,-0.30928,0.02313,-0.30928,0.02895,-0.31914,-0.19058,2.24873,-0.21952,2.56787,-0.21952,2.56787,1.00000,0.00000,0,0.00036
52.7254,1.02845,-0.30305,0.02845,-0.30305,0.02709,-0.30925,-0.19139,2.25810,-0.21848,2.56736,-0.21848,2.56736,1.00000,0.00000,0,0.00033
52.8291,1.02359,-0.31143,0.02359,-0.31143,0.02556,-0.30917,-0.19217,2.26735,-0.21773,2.57653,-0.21773,2.57653,1.00000,0.00000,0,0.00031
52.9312,1.02474,-0.31217,0.02474,-0.31217,0.02512,-0.31136,-0.19291,2.27667,-0.21804,2.58803,-0.21804,2.58803,1.00000,0.00000,0,0.00028
53.0331,1.02451,-0.31234,0.02451,-0.31234,0.02433,-0.31220,-0.19366,2.28602,-0.21799,2.59822,-0.21799,2.59822,1.00000,0.00000,0,0.00042
53.1343,1.02181,-0.31563,0.02181,-0.31563,0.02329,-0.31462,-0.19437,2.29543,-0.21766,2.61005,-0.21766,2.61005,1.00000,0.00000,0,0.00029
53.2363,1.02398,-0.31488,0.02398,-0.31488,0.02307,-0.31503,-0.19506,2.30489,-0.21814,2.61992,-0.21814,2.61992,1.00000,0.00000,0,0.00030
53.3381,1.02058,-0.31537,0.02058,-0.31537,0.02181,-0.31605,-0.19573,2.31437,-0.21754,2.63042,-0.21754,2.63042,1.00000,0.00000,0,0.00031
53.4395,1.02288,-0.31492,0.02288,-0.31492,0.02181,-0.31565,-0.19637,2.32384,-0.21818,2.63949,-0.21818,2.63949,1.00000,0.00000,0,0.00027
53.5408,1.02222,-0.31348,0.02222,-0.31348,0.02229,-0.31459,-0.19705,2.33329,-0.21934,2.64788,-0.21934,2.64788,1.00000,0.00000,0,0.00029
53.6429,1.03324,-0.27467,1.03324,-0.27467,0.78712,-0.30108,-0.15926,2.34261,-0.94638,2.64370,-0.94638,2.64370,0.00000,0.00000,0,0.00037
53.7451,1.33397,0.14084,1.33397,0.14084,1.16694,-0.00775,-0.18978,2.34705,-1.35672,2.35480,-1.35672,2.35480,0.00000,0.00000,32,0.00033
53.8454,1.13308,0.53152,1.13308,0.53152,1.18971,0.35808,-0.22631,2.34085,-1.41603,1.98277,-1.41603,1.98277,0.00000,0.00000,0,0.00026
53.9492,1.07624,0.62972,1.07624,0.62972,1.10635,0.58841,-0.26029,2.32508,-1.36664,1.73667,-1.36664,1.73667,0.00000,0.00000,0,0.00027
54.0502,1.03330,0.67421,1.03330,0.67421,1.05270,0.66123,-0.29242,2.30591,-1.34513,1.64469,-1.34513,1.64469,0.00000,0.00000,0,0.00081
54.1521,0.85218,0.80203,0.85218,0.80203,0.93733,0.74929,-0.32236,2.28473,-1.25970,1.53545,-1.25970,1.53545,0.00000,0.00000,0,0.00197
54.2516,0.82998,0.81127,0.82998,0.81127,0.84811,0.79693,-0.34849,2.26144,-1.19660,1.46450,-1.19660,1.46450,0.00000,0.00000,0,0.00026
54.3523,0.79790,0.81445,0.79790,0.81445,0.81091,0.80756,-0.37317,2.23739,-1.18408,1.42983,-1.18408,1.42983,0.00000,0.00000,0,0.00033
54.4544,0.76817,0.80712,0.76817,0.80712,0.78371,0.80726,-0.39703,2.21318,-1.18074,1.40592,-1.18074,1.40592,0.00000,0.00000,0,0.00070
54.5579,0.67423,0.82306,0.67423,0.82306,0.71477,0.81625,-0.41949,2.18884,-1.13426,1.37259,-1.13426,1.37259,0.00000,0.00000,0,0.00268
54.6569,0.59833,0.80347,0.59833,0.80347,0.63232,0.80951,-0.43936,2.16443,-1.07168,1.35491,-1.07168,1.35491,0.00000,0.00000,0,0.00041
54.7583,0.49640,0.78086,0.49640,0.78086,0.54630,0.78983,-0.45687,2.14049,-1.00317,1.35066,-1.00317,1.35066,0.00000,0.00000,0,0.00041
54.8619,0.36085,0.81859,0.36085,0.81859,0.41547,0.80596,-0.47092,2.11664,-0.88639,1.31068,-0.88639,1.31068,0.00000,0.00000,0,0.00100
54.9650,0.30169,0.78877,0.30169,0.78877,0.32987,0.79435,-0.48169,2.09265,-0.81157,1.29830,-0.81157,1.29830,0.00000,0.00000,0,0.00273
55.0650,0.22296,0.75353,0.22296,0.75353,0.26123,0.76833,-0.49042,2.06924,-0.75164,1.30091,-0.75164,1.30091,0.00000,0.00000,0,0.00037
55.1679,0.12250,0.72395,0.12250,0.72395,0.15773,0.73557,-0.49630,2.04684,-0.65403,1.31127,-0.65403,1.31127,0.00000,0.00000,0,0.00028
55.2694,0.10186,0.68659,0.10186,0.68659,0.11689,0.69935,-0.50023,2.02545,-0.61712,1.32610,-0.61712,1.32610,0.00000,0.00000,0,0.00030
55.3709,0.09870,0.66755,0.09870,0.66755,0.10217,0.67653,-0.50342,2.00490,-0.60559,1.32837,-0.60559,1.32837,0.00000,0.00000,0,0.00028
55.4718,0.08882,0.65907,0.08882,0.65907,0.09262,0.66363,-0.50630,1.98486,-0.59892,1.32123,-0.59892,1.32123,0.00000,0.00000,0,0.00025
55.5721,0.08787,0.65269,0.08787,0.65269,0.08853,0.65650,-0.50899,1.96508,-0.59752,1.30859,-0.59752,1.30859,0.00000,0.00000,0,0.00025
55.6727,0.07971,0.63681,0.07971,0.63681,0.08295,0.64416,-0.51155,1.94559,-0.59450,1.30143,-0.59450,1.30143,0.00000,0.00000,0,0.00028
55.7733,0.07736,0.61992,0.07736,0.61992,0.07853,0.62780,-0.51395,1.92656,-0.59248,1.29876,-0.59248,1.29876,0.00000,0.00000,0,0.00026
55.8744,0.07179,0.59111,0.07179,0.59111,0.07506,0.60409,-0.51626,1.90814,-0.59132,1.30405,-0.59132,1.30405,0.00000,0.00000,0,0.00027
55.9764,0.08071,0.50924,0.08071,0.50924,0.07602,0.53653,-0.51845,1.89114,-0.59447,1.35461,-0.59447,1.35461,0.00000,0.00000,0,0.00025
56.0791,0.06610,0.50164,0.06610,0.50164,0.06815,0.51102,-0.52060,1.87559,-0.58875,1.36457,-0.58875,1.36457,0.00000,0.00000,0,0.00030
56.1801,0.06023,0.49828,0.06023,0.49828,0.06307,0.50026,-0.52257,1.86049,-0.58564,1.36023,-0.58564,1.36023,0.00000,0.00000,0,0.00028
56.2816,0.05795,0.48886,0.05795,0.48886,0.05915,0.49158,-0.52439,1.84565,-0.58353,1.35407,-0.58353,1.35407,0.00000,0.00000,0,0.00027
56.3832,0.05711,0.48576,0.05711,0.48576,0.05784,0.48702,-0.52614,1.83100,-0.58397,1.34398,-0.58397,1.34398,0.00000,0.00000,0,0.00097
56.4840,0.06165,0.48459,0.06165,0.48459,0.06003,0.48474,-0.52791,1.81644,-0.58794,1.33169,-0.58794,1.33169,0.00000,0.00000,0,0.00031
56.5863,0.05987,0.47921,0.05987,0.47921,0.05999,0.48124,-0.52971,1.80195,-0.58970,1.32071,-0.58970,1.32071,0.00000,0.00000,0,0.00026
56.6880,0.06080,0.47439,0.06080,0.47439,0.06220,0.47707,-0.53157,1.78758,-0.59377,1.31051,-0.59377,1.31051,0.00000,0.00000,0,0.00029
56.7908,0.05856,0.47472,0.05856,0.47472,0.05974,0.47537,-0.53339,1.77331,-0.59314,1.29794,-0.59314,1.29794,0.00000,0.00000,0,0.00026
56.8924,0.05625,0.46706,0.05625,0.46706,0.05743,0.47084,-0.53513,1.75911,-0.59256,1.28827,-0.59256,1.28827,0.00000,0.00000,0,0.00030
56.9927,0.05249,0.46038,0.05249,0.46038,0.05435,0.46398,-0.53682,1.74510,-0.59117,1.28112,-0.59117,1.28112,0.00000,0.00000,0,0.00029
57.0932,0.04301,0.45111,0.04301,0.45111,0.04679,0.45514,-0.53831,1.73134,-0.58510,1.27620,-0.58510,1.27620,0.00000,0.00000,0,0.00028
57.1955,0.04030,0.44139,0.04030,0.44139,0.04265,0.44599,-0.53965,1.71785,-0.58230,1.27186,-0.58230,1.27186,0.00000,0.00000,0,0.00035
57.2980,0.03556,0.43151,0.03556,0.43151,0.03658,0.43655,-0.54082,1.70462,-0.57739,1.26808,-0.57739,1.26808,0.00000,0.00000,0,0.00032
57.4000,0.02500,0.39398,0.02500,0.39398,0.03082,0.41127,-0.54183,1.69191,-0.57264,1.28064,-0.57264,1.28064,0.00000,0.00000,0,0.00027
57.5017,0.02716,0.38506,0.02716,0.38506,0.02541,0.39010,-0.54261,1.68003,-0.56802,1.28992,-0.56802,1.28992,0.00000,0.00000,0,0.00024
57.6049,0.01952,0.38334,0.01952,0.38334,0.02176,0.38415,-0.54331,1.66845,-0.56507,1.28430,-0.56507,1.28430,0.00000,0.00000,0,0.00030
57.7061,0.01852,0.38334,0.01852,0.38334,0.01988,0.38408,-0.54381,1.65692,-0.56370,1.27284,-0.56370,1.27284,0.00000,0.00000,16,0.00034
57.8087,0.01931,0.37939,0.01931,0.37939,0.01923,0.38156,-0.54394,1.64543,-0.56317,1.26387,-0.56317,1.26387,0.00000,0.00000,16,0.00046
57.9099,0.01282,0.37917,0.01282,0.37917,0.01566,0.38012,-0.54394,1.63401,-0.55959,1.25389,-0.55959,1.25389,0.00000,0.00000,16,0.00031
58.0123,0.01317,0.37549,0.01317,0.37549,0.01316,0.37688,-0.54394,1.62267,-0.55709,1.24579,-0.55709,1.24579,0.00000,0.00000,16,0.00028
58.1138,-0.00126,0.37195,-0.00126,0.37195,0.00501,0.37370,-0.54394,1.61142,-0.54895,1.23772,-0.54895,1.23772,0.00000,0.00000,16,0.00030
58.2178,-0.01191,0.36496,-0.01191,0.36496,-0.00654,0.36799,-0.54394,1.60031,-0.53740,1.23232,-0.53740,1.23232,0.00000,0.00000,16,0.00085
58.3184,-0.03011,0.35689,-0.03011,0.35689,-0.02231,0.36098,-0.54380,1.58938,-0.52149,1.22840,-0.52149,1.22840,0.00000,0.00000,0,0.00036
58.4199,-0.06938,0.33224,-0.06938,0.33224,-0.05067,0.34396,-0.54267,1.57882,-0.49200,1.23486,-0.49200,1.23486,0.00000,0.00000,0,0.00028
58.5211,-0.12171,0.28797,-0.12171,0.28797,-0.10062,0.30531,-0.54023,1.56919,-0.43962,1.26388,-0.43962,1.26388,0.00000,0.00000,0,0.00026
58.6218,-0.13936,0.22875,-1.13936,0.22875,-0.78665,0.26142,-0.58580,1.56071,0.20085,1.29929,0.20085,1.29929,1.00000,0.00000,0,0.00028
58.7243,-0.21740,-0.49305,-1.21740,-0.49305,-1.14906,-0.26658,-0.55437,1.56171,0.59469,1.82829,0.59469,1.82829,1.00000,0.00000,0,0.00028
58.8246,-0.11459,-0.61322,-1.11459,-0.61322,-1.14234,-0.53495,-0.51967,1.57528,0.62267,2.11023,0.62267,2.11023,1.00000,0.00000,0,0.00025
58.9267,-0.05352,-0.65418,-1.05352,-0.65418,-1.08456,-0.62319,-0.48637,1.59308,0.59818,2.21627,0.59818,2.21627,1.00000,0.00000,0,0.00029
59.0303,0.00796,-0.70291,-0.99204,-0.70291,-1.02490,-0.67645,-0.45490,1.61273,0.57000,2.28918,0.57000,2.28918,1.00000,0.00000,0,0.00099
59.1302,0.14504,-0.79003,-0.85496,-0.79003,-0.91671,-0.75009,-0.42594,1.63430,0.49077,2.38439,0.49077,2.38439,1.00000,0.00000,0,0.00029
59.2310,0.20617,-0.83914,-0.79383,-0.83914,-0.82461,-0.81871,-0.40029,1.65820,0.42432,2.47691,0.42432,2.47691,1.00000,0.00000,0,0.00026
59.3319,0.23902,-0.85846,-0.76098,-0.85846,-0.77963,-0.84685,-0.37641,1.68330,0.40322,2.53015,0.40322,2.53015,1.00000,0.00000,0,0.00027
59.4323,0.32740,-0.84908,-0.67260,-0.84908,-0.72518,-0.85696,-0.35377,1.70900,0.37141,2.56596,0.37141,2.56596,1.00000,0.00000,0,0.00026
59.5330,0.39604,-0.83322,-0.60396,-0.83322,-0.64126,-0.83163,-0.33363,1.73399,0.30763,2.56562,0.30763,2.56562,1.00000,0.00000,0,0.00029
59.6363,0.41581,-0.83461,-0.58419,-0.83461,-0.60122,-0.83255,-0.31517,1.75891,0.28605,2.59147,0.28605,2.59147,1.00000,0.00000,0,0.00033
59.7383,0.47998,-0.86935,-0.52002,-0.86935,-0.55124,-0.85147,-0.29792,1.78412,0.25332,2.63559,0.25332,2.63559,1.00000,0.00000,0,0.00029
59.8417,0.56339,-0.90209,-0.43661,-0.90209,-0.47125,-0.88866,-0.28283,1.81036,0.18842,2.69902,0.18842,2.69902,1.00000,0.00000,0,0.00095
59.9414,0.60529,-0.90414,-0.39471,-0.90414,-0.41589,-0.90165,-0.26975,1.83731,0.14614,2.73896,0.14614,2.73896,1.00000,0.00000,0,0.00025
60.0417,0.64197,-0.89331,-0.35803,-0.89331,-0.37633,-0.89727,-0.25801,1.86431,0.11832,2.76158,0.11832,2.76158,1.00000,0.00000,0,0.00025
60.1450,0.67927,-0.87767,-0.32073,-0.87767,-0.34033,-0.88507,-0.24733,1.89103,0.09300,2.77611,0.09300,2.77611,1.00000,0.00000,0,0.00030
60.2453,0.74158,-0.85251,-0.25842,-0.85251,-0.28966,-0.86576,-0.23798,1.91727,0.05168,2.78303,0.05168,2.78303,1.00000,0.00000,0,0.00025
60.3474,0.95224,-0.78307,-0.04776,-0.78307,-0.13073,-0.80667,-0.23181,1.94224,-0.10109,2.74891,-0.10109,2.74891,1.00000,0.00000,0,0.00041
60.4480,0.99710,-0.73359,-0.00290,-0.73359,-0.02865,-0.74495,-0.23002,1.96515,-0.20138,2.71010,-0.20138,2.71010,1.00000,0.00000,0,0.00027
60.5515,1.02078,-0.68348,0.02078,-0.68348,0.01142,-0.70053,-0.23002,1.98667,-0.24144,2.68720,-0.24144,2.68720,1.00000,0.00000,16,0.00099
60.6519,1.02812,-0.63288,0.02812,-0.63288,0.02633,-0.65649,-0.23048,2.00690,-0.25681,2.66339,-0.25681,2.66339,1.00000,0.00000,0,0.00027
60.7525,1.07902,-0.49360,0.07902,-0.49360,0.05575,-0.54242,-0.23166,2.02458,-0.28741,2.56701,-0.28741,2.56701,1.00000,0.00000,0,0.00026
60.8582,1.06569,-0.46522,0.06569,-0.46522,0.06271,-0.48282,-0.23350,2.03965,-0.29620,2.52247,-0.29620,2.52247,1.00000,0.00000,0,0.00318
60.9574,1.06601,-0.45451,0.06601,-0.45451,0.06703,-0.46295,-0.23551,2.05377,-0.30254,2.51672,-0.30254,2.51672,1.00000,0.00000,0,0.00066
61.0589,1.06816,-0.43669,0.06816,-0.43669,0.06854,-0.44329,-0.23755,2.06728,-0.30609,2.51057,-0.30609,2.51057,1.00000,0.00000,0,0.00035
61.1608,1.07053,-0.41870,0.07053,-0.41870,0.07034,-0.42732,-0.23964,2.08030,-0.30998,2.50762,-0.30998,2.50762,1.00000,0.00000,0,0.00036
61.2620,1.07325,-0.37617,0.07325,-0.37617,0.07205,-0.39567,-0.24178,2.09260,-0.31383,2.48827,-0.31383,2.48827,1.00000,0.00000,0,0.00027
61.3629,1.07232,-0.34768,0.07232,-0.34768,0.07187,-0.36028,-0.24393,2.10380,-0.31581,2.46409,-0.31581,2.46409,1.00000,0.00000,0,0.00042
61.4636,1.07834,-0.32916,0.07834,-0.32916,0.07542,-0.33883,-0.24615,2.11422,-0.32157,2.45305,-0.32157,2.45305,1.00000,0.00000,0,0.00030
61.5661,1.08202,-0.31452,0.08202,-0.31452,0.08088,-0.32152,-0.24852,2.12406,-0.32940,2.44558,-0.32940,2.44558,1.00000,0.00000,0,0.00028
61.6681,1.06364,-0.30552,0.06364,-0.30552,0.07600,-0.31040,-0.25093,2.13351,-0.32694,2.44391,-0.32694,2.44391,1.00000,0.00000,0,0.00031
61.7706,1.03384,-0.27324,0.03384,-0.27324,0.04449,-0.27134,-0.25257,2.14193,-0.29706,2.41326,-0.29706,2.41326,1.00000,0.00000,0,0.00029
61.8716,1.03125,-0.25908,0.03125,-0.25908,0.03321,-0.25711,-0.25367,2.14973,-0.28688,2.40684,-0.28688,2.40684,1.00000,0.00000,0,0.00027
61.9721,1.03492,-0.25537,0.03492,-0.25537,0.03254,-0.25464,-0.25465,2.15736,-0.28719,2.41200,-0.28719,2.41200,1.00000,0.00000,0,0.00026
62.0733,1.02976,-0.25428,0.02976,-0.25428,0.03042,-0.25448,-0.25560,2.16500,-0.28601,2.41948,-0.28601,2.41948,1.00000,0.00000,0,0.00032
62.1753,1.02381,-0.26004,0.02381,-0.26004,0.02705,-0.25788,-0.25646,2.17268,-0.28351,2.43056,-0.28351,2.43056,1.00000,0.00000,0,0.00040
62.2766,1.02445,-0.25794,0.02445,-0.25794,0.02402,-0.25868,-0.25720,2.18044,-0.28122,2.43912,-0.28122,2.43912,1.00000,0.00000,0,0.00029
62.3779,1.02462,-0.25792,0.02462,-0.25792,0.02427,-0.25794,-0.25791,2.18819,-0.28218,2.44613,-0.28218,2.44613,1.00000,0.00000,0,0.00026
62.4792,1.02532,-0.25296,0.02532,-0.25296,0.02500,-0.25493,-0.25866,2.19588,-0.28366,2.45080,-0.28366,2.45080,1.00000,0.00000,0,0.00032
62.5808,1.02720,-0.25233,0.02720,-0.25233,0.02532,-0.25314,-0.25940,2.20349,-0.28472,2.45663,-0.28472,2.45663,1.00000,0.00000,0,0.00026
62.6828,1.02526,-0.25143,0.02526,-0.25143,0.02572,-0.25202,-0.26018,2.21106,-0.28589,2.46308,-0.28589,2.46308,1.00000,0.00000,0,0.00026
62.7848,1.02347,-0.25366,0.02347,-0.25366,0.02407,-0.25315,-0.26092,2.21864,-0.28499,2.47179,-0.28499,2.47179,1.00000,0.00000,0,0.00038
62.8882,1.02065,-0.25516,0.02065,-0.25516,0.02219,-0.25405,-0.26161,2.22624,-0.28380,2.48029,-0.28380,2.48029,1.00000,0.00000,0,0.00029
62.9910,1.01712,-0.25388,0.01712,-0.25388,0.01848,-0.25436,-0.26199,2.23387,-0.28047,2.48824,-0.28047,2.48824,1.00000,0.00000,16,0.00098
63.0916,1.01586,-0.25368,0.01586,-0.25368,0.01606,-0.25412,-0.26199,2.24150,-0.27805,2.49562,-0.27805,2.49562,1.00000,0.00000,16,0.00026
63.1921,1.01749,-0.25068,0.01749,-0.25068,0.01676,-0.25112,-0.26199,2.24906,-0.27876,2.50018,-0.27876,2.50018,1.00000,0.00000,16,0.00028
63.2929,1.02053,-0.24919,0.02053,-0.24919,0.01907,-0.25053,-0.26199,2.25659,-0.28106,2.50712,-0.28106,2.50712,1.00000,0.00000,16,0.00039
63.3943,1.02195,-0.24919,0.02195,-0.24919,0.02107,-0.24924,-0.26236,2.26408,-0.28343,2.51332,-0.28343,2.51332,1.00000,0.00000,0,0.00029
63.4982,1.02480,-0.24914,0.02480,-0.24914,0.02378,-0.24893,-0.26305,2.27155,-0.28683,2.52047,-0.28683,2.52047,1.00000,0.00000,0,0.00029
63.6005,1.02100,-0.25090,1.02100,-0.25090,0.53282,-0.25053,-0.21683,2.27905,-0.74964,2.52958,-0.74964,2.52958,0.00000,0.00000,0,0.00028
63.7021,0.92203,0.11264,0.92203,0.11264,0.90146,-0.07084,-0.24148,2.28465,-1.14294,2.35549,-1.14294,2.35549,0.00000,0.00000,0,0.00069
63.8027,0.83507,0.26297,0.83507,0.26297,0.88305,0.15906,-0.26872,2.28283,-1.15177,2.12377,-1.15177,2.12377,0.00000,0.00000,0,0.00036
63.9034,0.78242,0.36881,0.78242,0.36881,0.80526,0.33017,-0.29359,2.27435,-1.09884,1.94418,-1.09884,1.94418,0.00000,0.00000,0,0.00041
64.0040,0.76947,0.38886,0.76947,0.38886,0.77734,0.37879,-0.31719,2.26342,-1.09454,1.88463,-1.09454,1.88463,0.00000,0.00000,0,0.00028
64.1056,0.76222,0.40130,0.76222,0.40130,0.76602,0.39573,-0.34029,2.25171,-1.10631,1.85598,-1.10631,1.85598,0.00000,0.00000,0,0.00028
64.2076,0.75119,0.41466,0.75119,0.41466,0.75594,0.40813,-0.36310,2.23962,-1.11904,1.83148,-1.11904,1.83148,0.00000,0.00000,0,0.00036
64.3094,0.71095,0.44195,0.71095,0.44195,0.73185,0.42799,-0.38543,2.22706,-1.11728,1.79907,-1.11728,1.79907,0.00000,0.00000,0,0.00040
64.4103,0.53847,0.50662,0.53847,0.50662,0.61933,0.48881,-0.40575,2.21319,-1.02508,1.72438,-1.02508,1.72438,0.00000,0.00000,0,0.00036
64.5124,0.53467,0.54143,0.53467,0.54143,0.54999,0.53531,-0.42277,2.19760,-0.97277,1.66229,-0.97277,1.66229,0.00000,0.00000,0,0.00114
64.6122,0.52572,0.55102,0.52572,0.55102,0.53288,0.54870,-0.43893,2.18134,-0.97181,1.63264,-0.97181,1.63264,0.00000,0.00000,0,0.00031
